"X","NDVI","GNDVI","GDVI2","RED","NIR","GRE","REG","NDVI.ND","GNDVI.ND","GDVI2.ND","RED.ND","NIR.ND","GRE.ND","REG.ND","NDVI.CA","GNDVI.CA","GDVI2.CA","RED.CA","NIR.CA","GRE.CA","REG.CA","NDVI.CI","GNDVI.CI","GDVI2.CI","RED.CI","NIR.CI","GRE.CI","REG.CI","NDVI.ND.CA","GNDVI.ND.CA","GDVI2.ND.CA","RED.ND.CA","NIR.ND.CA","GRE.ND.CA","REG.ND.CA","NDVI.ND.CI","GNDVI.ND.CI","GDVI2.ND.CI","RED.ND.CI","NIR.ND.CI","GRE.ND.CI","REG.ND.CI","VOL","vNDVI","vGNDVI","vGDVI2","vRED","vNIR","vGRE","vREG","vNDVI.CI","vGNDVI.CI","vGDVI2.CI","vRED.CI","vNIR.CI","vGRE.CI","vREG.CI"
325,0.741076652584032,0.709096041037932,0.940109750369974,5638.66892141265,37863.2717471127,6385.60825731408,24875.0039363679,0.741569512952135,0.709429482794298,0.940711184877811,5622.23847908598,37867.3838448588,6376.57556704531,24870.2961222697,0.648716958190291,0.646604450146073,0.827400384340499,8714.26219521049,37090.594302508,8076.96405121725,25756.3890240178,0.550011861934738,0.579803297573368,0.706953758771138,12004.1582438331,36267.2938387691,9886.57663857046,26697.7671981984,0.741532201402536,0.70941018629563,0.940684340880044,5622.65832348381,37865.9151221942,6376.57741235007,24870.1471690373,0.741579453639832,0.709426593556986,0.940730216190724,5621.12973831584,37860.0804439907,6375.51282971873,24865.2625880999,0.379502171650086,0.0147031652697153,0.00540892197270543,0.00841504455037554,16318092.9731176,108013891.187255,6967626.81820777,58744643.1380584,0.107375696391383,0.0518308107931719,0.151467634164047,143730574.267738,123961107.49552,44175370.0895618,77421610.8469225
326,0.577665914995242,0.653782293428356,0.816429747853402,8627.02888681349,32562.2852411978,6497.69043320701,22936.9177195366,0.6020856397956,0.665852006316345,0.849187001358968,8360.69068109998,33340.8183403183,6477.78329615721,23379.6521186322,0.506101099319724,0.618398341719951,0.720434120682159,9407.1990565436,30279.4958185994,6556.0990231965,21638.8091448085,0.456602628399417,0.593954334124067,0.654064932227446,9947.72650299236,28705.7507117414,6596.68477877224,20742.1986185495,0.602120484167793,0.665868685767277,0.849210723946942,8360.80738844649,33343.3469341642,6477.97561788347,23381.0610889003,0.602107200688737,0.665839764755829,0.849235702045424,8361.28178468047,33345.3595967878,6478.95468195906,23384.3934861262,1.11717864607698,0.0384002221770483,0.0111156819730453,0.0469297618759776,28789173.5562724,203573769.620577,9422950.28315951,125619922.142844,0.0771488433924988,0.0207402470409652,0.122368685211587,29045246.9888789,205608743.520568,7614971.54010755,113109300.486347
327,0.628823933964506,0.64735935677843,0.850341618262958,6552.07497305788,30968.9168571597,6247.99159823135,22325.1119025465,0.638912132668612,0.651605906595633,0.863335570125776,6416.37735519332,31231.9888660392,6240.05423800873,22473.4009840678,0.551604018592331,0.614856289269239,0.750862633412953,7590.98387489862,28956.1301625248,6308.79343922888,21190.808090931,0.628823933964506,0.64735935677843,0.850341618262958,6552.07497305788,30968.9168571597,6247.99159823135,22325.1119025465,0.638862849414417,0.651577129557535,0.86328003232439,6416.50792134062,31229.4794979959,6239.86420770887,22471.3754291374,0.638912132668612,0.651605906595633,0.863335570125776,6416.37735519332,31231.9888660392,6240.05423800873,22473.4009840678,0.0680142555464517,0.0401558918179759,0.0080884000866519,0.0414785426019254,11270225.5655471,108467791.147176,2701094.67241774,58754071.1901499,0.0401558918179759,0.0080884000866519,0.0414785426019254,11270225.5655471,108467791.147176,2701094.67241774,58754071.1901499
328,0.652445274012962,0.671869690020486,0.882542450119962,5431.6530274182,28306.7689253838,5219.22018363267,18409.8285594019,0.652653371083962,0.671968779055829,0.882815473862759,5430.64504959178,28313.2234951417,5219.64052530188,18413.4996162558,0.570853619546355,0.633010535885822,0.775512044794731,5826.64987981438,25775.7540253855,5054.52784231067,16971.2115477394,0.330286504005726,0.518450770542645,0.459865937102571,6991.96171395962,18316.0093109149,4568.58293453515,12727.0857049147,0.652635600799789,0.671953488624796,0.882799261560942,5430.25998822668,28310.5046889575,5219.27928735317,18411.8843159321,0.652565169752885,0.671939432883711,0.882732679444861,5430.9650919936,28310.6013227406,5219.40772100938,18411.7281604815,0.596788045731762,0.0263997729977728,0.00636528090665722,0.0192742178719795,5313571.48635312,122350219.88066,2346738.68876016,52177046.4579885,0.107967733015747,0.0293059966042515,0.176992485687311,7191075.29323712,153014544.048788,1758329.35079081,56962845.543648
329,0.87080391836245,0.811935392125262,0.989232273990915,3582.55230870343,50555.1657573761,5354.41451817934,30184.6575165653,0.87080391836245,0.811935392125262,0.989232273990915,3582.55230870343,50555.1657573761,5354.41451817934,30184.6575165653,0.760037128477543,0.75439982468641,0.867860866913804,4224.57858791506,45054.5104697604,5170.81243816367,27171.8926794313,0.87080391836245,0.811935392125262,0.989232273990915,3582.55230870343,50555.1657573761,5354.41451817934,30184.6575165653,0.870797194932559,0.811932475539698,0.989231200679434,3582.66782401861,50555.5661077114,5354.47915279361,30184.6559348409,0.87080391836245,0.811935392125262,0.989232273990915,3582.55230870343,50555.1657573761,5354.41451817934,30184.6575165653,2.87807406924255,0.00168964062215181,0.00200579489163539,9.31193938127859e-05,2261515.33782256,103230921.682092,3726555.57147831,75403886.3311306,0.00168964062215181,0.00200579489163539,9.31193938127859e-05,2261515.33782256,103230921.682092,3726555.57147831,75403886.3311306
330,0.826079661881603,0.777898007872103,0.97713428723527,3780.35182166566,41356.5965013203,5037.03271487187,25475.3007797772,0.826177331573155,0.777961027732424,0.977251859052007,3780.40312351262,41360.9903598764,5037.38429092743,25478.0689279314,0.713392282508482,0.705193105194043,0.841503575279892,3721.03384836694,36281.78531727,4630.87883180409,22277.4326649332,0.826079661881603,0.777898007872103,0.97713428723527,3780.35182166566,41356.5965013203,5037.03271487187,25475.3007797772,0.82617119903279,0.777948638873138,0.977251671247528,3780.53926647042,41360.3451744488,5037.58408046672,25478.7400979625,0.826177331573155,0.777961027732424,0.977251859052007,3780.40312351262,41360.9903598764,5037.38429092743,25478.0689279314,2.02649559413848,0.00504776522689342,0.00233920082179529,0.00150460307677112,1901984.00240687,138493479.252355,2362852.71132417,72342584.8066341,0.00504776522689342,0.00233920082179529,0.00150460307677112,1901984.00240687,138493479.252355,2362852.71132417,72342584.8066341
331,0.85923764843898,0.750939277623817,0.987352799369002,3664.29704716706,47966.7097611614,6937.62044914761,32688.3718092569,0.85923764843898,0.750939277623817,0.987352799369002,3664.29704716706,47966.7097611614,6937.62044914761,32688.3718092569,0.742064075046739,0.681765417423943,0.850257286204045,3620.4087451827,42012.64763539,6278.72111287807,28532.9620390247,0.68298004855519,0.646874406586943,0.78112695957239,3598.78134689592,39017.0050113369,5947.62560920698,26441.4898687884,0.859232758597443,0.750938464872481,0.987352309672515,3664.19758486764,47963.9952969332,6937.27937284565,32685.4563504364,0.859239284586227,0.750930432930945,0.987354139166679,3664.49392976864,47967.7967790761,6938.09294869146,32689.6869936399,1.4032782344667,0.00162593107818859,0.00209675317569442,8.10379134972105e-05,2391604.11695446,176881670.98701,7331680.98997409,137051031.599413,0.125600180465281,0.0452374037585536,0.170450976544479,1972902.40690573,462150279.522116,9801891.2737213,265913518.454949
332,0.649644794040337,0.647916146247866,0.877257964040734,6655.76770587069,32505.0453177324,6673.79880920045,20478.9681588899,0.652525023120973,0.649276456533706,0.88091431431927,6589.35403038672,32547.6547936674,6655.69444837612,20487.1268475883,0.570445304852444,0.610489149176881,0.776737965267259,8477.57611337315,31325.4240441498,7169.02639333959,20247.9245488607,0.500922033603049,0.577714375170368,0.688453928182157,10085.7094157806,30302.2427875051,7608.45424913532,20056.2634771293,0.652482727804758,0.649260778849407,0.880893498687805,6589.66191434264,32545.4929992503,6655.56209382033,20485.9413763547,0.652498300592915,0.649260574827874,0.88091395581737,6588.61807529189,32539.0830560258,6654.52575092554,20481.222572383,0.733631897512081,0.0294359838603994,0.00809270922937822,0.0255732674772868,15148488.2205536,170469227.632421,6608227.40597124,89417501.4985791,0.0918336321731548,0.0267851287715055,0.131600387202405,53522964.6885177,153368869.04769,9429932.99620575,72120838.2752993
333,0.832844048432231,0.74027315724687,0.980638980721979,4458.01104038197,48871.0774184688,7328.29713231959,27953.7408599083,0.832844048432231,0.74027315724687,0.980638980721979,4458.01104038197,48871.0774184688,7328.29713231959,27953.7408599083,0.726311097503636,0.689170565013232,0.863136616452841,6636.00464262181,45421.6228528998,7749.69960596883,26697.3084857181,0.770979360679076,0.71059588075562,0.912439536221982,5724.50094416466,46866.3361232894,7574.16004309592,27224.4807357295,0.8328281612365,0.740260751489415,0.980636568059266,4458.29976095192,48868.6426686184,7328.30892752173,27952.6400012231,0.832861800414916,0.740280442102634,0.980648517123307,4458.07312615074,48875.9655971441,7328.91465061128,27956.9978473421,2.25023290536934,0.00328055596382514,0.00222088994431135,0.000439824089659374,3326937.29319214,128589279.648535,5364110.61065272,81182312.1210416,0.0483707425441757,0.0141190507469883,0.0560204658258357,23767527.04662,168278109.001304,6222630.63479007,82342452.1489576
334,0.815893604481928,0.735063522519662,0.973740774274748,4832.13294234712,47189.2072265732,7259.06521742012,29882.0619117006,0.815893604481928,0.735063522519662,0.973740774274748,4832.13294234712,47189.2072265732,7259.06521742012,29882.0619117006,0.713368043700605,0.68558606718136,0.85671724877322,5910.61641526624,42815.9102085654,7147.22071338465,27370.8775003055,0.568182389801505,0.620276611258834,0.696225641027123,8472.06679729868,37524.5851795528,7475.53407693753,24620.6286427705,0.815874952931372,0.735060678534886,0.973731971540259,4832.44859468851,47188.8848999652,7258.91202089776,29881.1515957761,0.815883775010299,0.735062878118228,0.973737637344235,4832.48981072095,47190.7009169353,7259.23819504264,29884.6810384622,2.03224038851646,0.0062462577674976,0.00226378193865446,0.00141674463104901,6461723.20048722,118612201.628898,5570529.99458521,80774254.4532398,0.123378002235179,0.0324516972336655,0.147135520814973,37831803.7241897,257955922.015175,5577779.73606056,111687943.021182
335,0.805875921123076,0.722163408993839,0.971456398637852,4782.90116269379,45467.6606239729,7243.08068289214,28728.8468789748,0.805875921123076,0.722163408993839,0.971456398637852,4782.90116269379,45467.6606239729,7243.08068289214,28728.8468789748,0.708045952551994,0.6822117069628,0.861596340116976,6625.13971980092,42259.4784779851,7441.02849888808,27142.7977565532,0.675367530450961,0.666072051804495,0.82302463474647,5586.12862652434,39337.3165363284,6761.83665083084,25364.8112625852,0.805884149010121,0.722164987363401,0.971460228511891,4782.60014282624,45467.4520621244,7243.08487111409,28729.0765607848,0.80589948167379,0.722189490163578,0.971469551257136,4782.86839664259,45470.2631752434,7243.07026062575,28729.6980498651,0.904505754144503,0.00590038299189427,0.00338343684192079,0.00141485608021086,3667925.31846762,112899277.876695,3912529.0791304,68213060.8356901,0.0720215817179479,0.0112637189060076,0.0951484206284229,20744902.1120282,191411154.879332,3762154.47181496,80242713.1510084
336,0.719384267487298,0.675716810057856,0.924240456827878,4852.51621967065,32689.4253548076,5967.81565502522,21248.5406537771,0.719567346355325,0.675784133229959,0.924464461325154,4845.77232603964,32689.5163460586,5965.79662117158,21247.9844359642,0.631448599895501,0.643390309177376,0.816658294924998,8087.84707522018,32643.1953051925,6936.33714743738,21514.1225409065,0.27277691026651,0.511489528059668,0.377802796792888,21306.0944922962,32472.5438206492,10895.0247308302,22608.7076536665,0.71952797113071,0.675764913500247,0.924441321374918,4846.07016667419,32688.2124549403,5965.8091420015,21247.0267277424,0.719590236552231,0.67581072020287,0.924501231203278,4846.80538693092,32690.7832695932,5966.30275333354,21247.6487252152,0.443173999146126,0.0207128010849525,0.00546468165674751,0.0122976043023954,5479535.51982874,163672902.17414,3832429.85701633,83961329.8298552,0.104013920625359,0.0162648327576687,0.152799148968898,241107930.416312,168433275.599474,42200926.447691,99266697.0358566
337,0.693566562993122,0.658310715011104,0.914731708996108,7273.00139197506,38809.4288690396,7912.79364372578,25420.8495793215,0.693566562993122,0.658310715011104,0.914731708996108,7273.00139197506,38809.4288690396,7912.79364372578,25420.8495793215,0.60892923250496,0.628259305710315,0.808247153208418,10192.2007325959,37949.3672388654,8623.63124192847,25130.763947189,0.645666531892532,0.641292057246478,0.854461309938783,8931.09413793763,38329.9395944017,8318.07585319136,25262.7641061102,0.693591859844522,0.658316187714637,0.914755847398563,7272.07137327671,38807.5845333154,7912.34516599051,25419.8423529526,0.693567426869165,0.658310318393925,0.914734673235425,7273.01927417616,38808.2982338114,7912.57786587181,25419.3194836214,0.642418519731202,0.0187035493814167,0.0039166545899064,0.0101616536604521,28096561.543221,142110425.496353,8153684.79633505,79117028.0156616,0.0455582783294934,0.00733277339537911,0.0544791150092259,71485392.9508459,147206610.222678,12760880.7009827,81401453.3111008
338,0.424622437340381,0.53450108785532,0.672104248038462,9443.56656212724,23512.266245389,6942.19533695375,15321.1937790161,0.426912444873998,0.535770216409491,0.675512712803435,9388.97128217207,23530.4148892968,6921.29396866173,15309.2954471844,0.378560040104279,0.50896434880436,0.603556454628156,10542.2076542534,23148.3725944495,7363.17221962951,15561.9566950207,0.312032040291762,0.472100957157309,0.504546596598992,12126.2711356619,22618.7556947472,7969.26608817449,15905.5240664658,0.426904506988068,0.535771701310234,0.675506891374558,9388.92099233229,23530.6373692413,6921.16329635525,15309.0547577221,0.426982435560829,0.535788379420724,0.675605828147577,9387.2125067651,23529.4225669607,6920.8012322324,15306.2495171746,0.0147999366696696,0.0343585585860919,0.00865734416011651,0.0470898107655482,15322161.2308505,44358613.1758575,2826258.89105985,25514604.8352326,0.0492550880879612,0.0142945967867025,0.0897769419532364,27980995.5794238,35990416.4981114,4861005.23501089,19671807.4986444
339,0.715326348258642,0.670117166633071,0.92500782521218,4467.44492314336,31283.8017458215,5603.56926527343,19928.1812560592,0.715494342842807,0.670225401727423,0.925203904715078,4466.36741141721,31287.0187314111,5603.99444365539,19929.6623764023,0.581360858308835,0.583742787375978,0.768683869541325,5324.7328829396,28715.9027034449,5264.46774640961,18744.9673083213,0.665066355537357,0.637735963656256,0.866325100435655,4789.01034107341,30320.1801694417,5476.52045433226,19485.6908028091,0.715543165491694,0.670248613859084,0.925232183141203,4466.18084956704,31291.6304619367,5604.20178184015,19931.7551229889,0.715541748406104,0.670244233714214,0.925233975325409,4466.11385161404,31289.8124975476,5604.27542339442,19931.8543491567,0.955569212457411,0.0190333959207376,0.00744494498469095,0.00871278451928227,3771802.27308756,242759179.787454,5004386.05799326,119020870.252437,0.0788485348688334,0.0551723299443018,0.0880551257584611,10035295.1561215,255501836.723038,5134171.26171608,119774204.445921
340,0.591771458696467,0.616593146857758,0.864269750459562,7360.69396491548,29312.2274512044,6853.55504893368,19717.5573324199,0.591771458696467,0.616593146857758,0.864269750459562,7360.69396491548,29312.2274512044,6853.55504893368,19717.5573324199,0.474324869835543,0.537551594209408,0.716086216144004,7837.30098547557,27012.2421165435,6348.37479215789,18565.68077905,0.437104989806232,0.512386639416441,0.669124162621019,7984.78808556888,26280.9054596796,6188.51711347321,18199.837458013,0.591765947181386,0.616593873728814,0.864267630163336,7361.2777523587,29313.6193547568,6853.8968265299,19718.9897928365,0.591792065330815,0.616611489879322,0.864291426772765,7360.2592870899,29311.297365837,6853.01745640286,19715.6784049699,0.297848888309676,0.00962096566284907,0.00227014183602806,0.00588443389983543,4213532.33629393,54933078.3499667,2395809.68368447,31942264.5659383,0.164438810186552,0.151079330205545,0.233448397236748,21013900.4090861,113817253.460001,4309891.21566985,47527978.0510723
341,0.482114265918577,0.571310544590951,0.732138966481995,7525.29341634333,23578.772125771,5945.13487843254,16252.8276150553,0.488717892081879,0.574512850663144,0.741657082870906,7435.30744030126,23714.1356971823,5929.95624020396,16317.3557611639,0.426228610709105,0.544215231724117,0.651594489852622,8286.42275966459,22433.8067022778,6073.43509871021,15707.1271731796,0.488703330328599,0.574508478050496,0.741641153851002,7435.57759833366,23713.5855707055,5929.96622885088,16316.900847255,0.488731270547504,0.574518503609126,0.741660521667118,7435.68350649529,23715.5248400789,5930.29210813965,16318.5419414241,0.488705869560592,0.574507707470229,0.741643938264821,7435.47482070215,23713.8942867613,5929.99218556421,16317.2744910248,0.264265088599281,0.0368810962610607,0.00898006853376873,0.0458672627750263,7937029.88465057,110859952.20656,2753715.03634605,68145317.5232833,0.0346815943532743,0.00845631068858073,0.0407917405304724,7440461.48398365,111308428.35433,2758543.76724516,68843142.0777449
342,0.330151624605286,0.501626853465174,0.565348623701913,7407.9591412738,15750.2453562649,4943.68830116447,10360.6149106966,0.331638985930902,0.502372496227926,0.567799243133278,7391.78657046099,15773.0936019511,4941.66025965639,10365.877860727,0.294428668236659,0.483765472886592,0.506501549447968,7796.72965192134,15201.6416514145,4991.94235777365,10233.4255009384,0.331639894619753,0.502372879642572,0.567800013388343,7391.80918323971,15773.2977840827,4941.69812702604,10366.0983561218,0.33164187918524,0.502368029142332,0.567798036435715,7391.45222029496,15772.55207554,4941.54123185585,10365.70630461,0.331648304421571,0.50237557338025,0.567810582452023,7391.7966188113,15773.685772248,4941.76236958129,10366.4000191733,0.0850363975855542,0.0218168325885265,0.00490223280530184,0.0336393768158928,2546486.51086133,47348125.994564,1252551.35739951,29316996.2162031,0.0215278297833989,0.00478593651144309,0.0327028426548231,2476624.78528921,47482712.3320594,1252322.02164422,29436019.0012421
343,0.698918091343023,0.696795301402638,0.914994644809206,5687.89480106991,33778.0255986099,5833.92980262331,21862.5125266827,0.700010974586686,0.697345754681765,0.916339809925013,5667.11062826305,33801.5171052188,5828.2638857698,21869.6461666762,0.61553711716288,0.654799699562218,0.812348250669709,7273.72651776792,31985.3271789517,6266.16133855361,21318.0023529301,0.698918091343023,0.696795301402638,0.914994644809206,5687.89480106991,33778.0255986099,5833.92980262331,21862.5125266827,0.700012788983964,0.697343993327307,0.916352860151567,5667.23654707591,33802.7925218462,5828.6209519406,21870.8914338533,0.700010974586686,0.697345754681765,0.916339809925013,5667.11062826305,33801.5171052188,5828.2638857698,21869.6461666762,-0.112615532983659,0.0206856793255074,0.00650412845944885,0.012756519137861,6487588.83986434,89677264.8280908,3091509.49485294,35848936.4753278,0.0206856793255074,0.00650412845944885,0.012756519137861,6487588.83986434,89677264.8280908,3091509.49485294,35848936.4753278
344,0.667264701928684,0.699744331086426,0.894191784248412,7968.30558600798,34901.8393031359,6396.96788344164,23259.426273128,0.667934771609855,0.700406793613816,0.894972330739522,7971.84333386327,34922.3311509832,6399.86372304295,23271.8909278789,0.477985057090952,0.512649509727734,0.67368026592239,7559.19652079116,30770.1875882862,5994.4757075945,20970.6179747694,0.667936077314906,0.700407684748427,0.894972923052958,7971.77472350764,34922.221642928,6399.82139503154,23271.7643016354,0.667988690806023,0.700421915827259,0.895011159729398,7970.0119875024,34922.3638044876,6399.33803724,23271.4711681681,0.667934635624695,0.700406950728399,0.89497155082871,7971.85889975855,34922.3166601756,6399.86415838785,23271.8815265323,1.41862159872705,0.0255887889430702,0.0073815857746021,0.0132824476295943,41545525.988161,127870972.028765,11888774.8341657,84531687.176941,0.0245619472477983,0.00633696111651354,0.0119020551874937,41538686.2097601,127339696.912748,11877967.0223958,84348097.9620761
345,0.87512898827448,0.794127790614877,0.986502807989847,3317.51206363557,50078.7881666753,5806.60907105522,31561.4047655923,0.87512898827448,0.794127790614877,0.986502807989847,3317.51206363557,50078.7881666753,5806.60907105522,31561.4047655923,0.657563623420669,0.59383128537258,0.75302015104694,3521.13397571351,43903.7451451307,5477.94325156979,28149.3489894801,0.87512898827448,0.794127790614877,0.986502807989847,3317.51206363557,50078.7881666753,5806.60907105522,31561.4047655923,0.875110819378771,0.794117273410495,0.986496163751344,3317.90821188442,50078.6916181259,5806.83369190012,31561.8623112109,0.87512898827448,0.794127790614877,0.986502807989847,3317.51206363557,50078.7881666753,5806.60907105522,31561.4047655923,1.79408350282804,0.0048810847243619,0.00217936069115965,0.00181003532873572,2214303.58493701,106712209.264101,3602777.31720121,75142728.258068,0.0048810847243619,0.00217936069115965,0.00181003532873572,2214303.58493701,106712209.264101,3602777.31720121,75142728.258068
346,0.742445370404842,0.711082265328685,0.943076332602821,4835.37007226745,35352.208801226,5693.34033813845,23107.9183872672,0.742527490157889,0.711126937246587,0.943181088163083,4835.36764400962,35355.5220406733,5693.70148809116,23110.1313041243,0.643002273257176,0.656996626208891,0.816233010325699,4838.3279689523,31337.1943832947,5255.86117325036,20425.4153044463,0.574049901097418,0.619484762377946,0.728279444057578,4840.73880719964,28557.0964978955,4952.94932689054,18570.2792683767,0.742553289062565,0.711127230033123,0.943203257732313,4835.32659896091,35357.0742336481,5694.17835022927,23112.3284780813,0.742532062195078,0.711135039127847,0.943173953012564,4834.77680349722,35351.0427766988,5692.91790373071,23106.0527778768,0.60716851729946,0.0128540382970148,0.00345088303340341,0.00594203264285147,2884104.13960645,127224503.314831,1760060.83878542,72796256.008116,0.109490298766914,0.0378499522283606,0.170860119675715,2759663.27608858,258866201.057379,3276463.39484715,127348042.175961
347,0.798249961392555,0.740135703641655,0.974024966249376,4293.26038134098,38140.3300832476,5696.99397358894,24034.2748891013,0.798249961392555,0.740135703641655,0.974024966249376,4293.26038134098,38140.3300832476,5696.99397358894,24034.2748891013,0.69132237827038,0.682148996011955,0.842971174553184,4368.40126767499,33756.3852593024,5258.91398631677,21230.3632451702,0.798249961392555,0.740135703641655,0.974024966249376,4293.26038134098,38140.3300832476,5696.99397358894,24034.2748891013,0.798247772735095,0.740129347865692,0.974025802749838,4293.23597685678,38139.1465911565,5696.99356719702,24033.6338365465,0.798249961392555,0.740135703641655,0.974024966249376,4293.26038134098,38140.3300832476,5696.99397358894,24034.2748891013,0.907792802299119,0.00126489189173732,0.000573645824354478,0.000119870265945964,1128274.00392027,37714535.3547501,1116877.31925669,19676324.8573222,0.00126489189173732,0.000573645824354478,0.000119870265945964,1128274.00392027,37714535.3547501,1116877.31925669,19676324.8573222
348,0.705396956666306,0.693475237795204,0.928753880522237,5086.14838907547,30998.1081546936,5430.76312719993,19497.1297336056,0.705396956666306,0.693475237795204,0.928753880522237,5086.14838907547,30998.1081546936,5430.76312719993,19497.1297336056,0.621566666813845,0.650002082623316,0.825843844473084,6381.24550532383,29161.6576799269,5768.98083364659,18575.1387621952,0.704848940836913,0.693173781997646,0.928062064517008,5090.66444585956,30981.9137749991,5430.99512905279,19489.2031968752,0.705402674045849,0.693486063302977,0.92875157227427,5086.09020084243,30999.3252183003,5430.6462995415,19497.40867925,0.705396956666306,0.693475237795204,0.928753880522237,5086.14838907547,30998.1081546936,5430.76312719993,19497.1297336056,0.0814352212239054,0.0119337315133853,0.00296355753246615,0.00452736920689903,2236298.9534052,51306237.467977,617128.133633668,24049919.726346,0.0120380071901997,0.00299380659995623,0.00468752365251538,2283568.74749151,51318037.5999844,623386.528118204,24044683.81082
349,0.67125600446987,0.675858827459894,0.89483016949851,6183.65396458645,33858.9977812136,6186.1914780257,21527.5562764391,0.671734853077214,0.676087714305218,0.895424496488993,6175.06635726557,33870.4956904828,6184.24648709577,21531.2463282077,0.59303439568764,0.6384687966699,0.797733982784879,7586.39085773394,31981.4607739785,6503.91152868713,20925.0737054149,0.67125600446987,0.675858827459894,0.89483016949851,6183.65396458645,33858.9977812136,6186.1914780257,21527.5562764391,0.67174639290692,0.676089422586545,0.895426565812218,6175.21907144665,33873.8099081286,6184.68728837179,21532.9813914344,0.671734853077214,0.676087714305218,0.895424496488993,6175.06635726557,33870.4956904828,6184.24648709577,21531.2463282077,0.129698991920239,0.0258055232576559,0.0068419309975169,0.0156037018254313,6896421.12343917,86980247.0211639,1093712.75278834,23791048.2267849,0.0258055232576559,0.0068419309975169,0.0156037018254313,6896421.12343917,86980247.0211639,1093712.75278834,23791048.2267849
350,0.760603634633908,0.719948147286412,0.953724760483978,5747.72929087353,44725.9296691383,6963.14588257182,30210.3295468056,0.760603634633908,0.719948147286412,0.953724760483978,5747.72929087353,44725.9296691383,6963.14588257182,30210.3295468056,0.670076150593989,0.676480532751413,0.848306426961211,7215.14378882981,41386.6140699517,7178.66913821858,28445.6169653215,0.76006104960325,0.71968768863763,0.953092957557721,5756.52610239343,44705.9188907405,6964.43718337035,30199.7481557295,0.760591565579261,0.719942909655168,0.953720243775777,5747.88365840346,44724.8074640974,6963.16234976689,30210.5738005232,0.760603634633908,0.719948147286412,0.953724760483978,5747.72929087353,44725.9296691383,6963.14588257182,30210.3295468056,0.77047791481443,0.00924636245805423,0.00364055193795895,0.00422770319011665,4831750.07840963,206240537.548192,3707847.17033869,136904537.691744,0.00960652001788374,0.00372249644582203,0.00472297309886102,4930171.58431152,206582207.943434,3708498.99162111,136938786.405292
351,0.378265574787491,0.471979795837687,0.581300057166567,12156.04128997,25065.7235322349,8828.28402051274,17382.4716962193,0.424375252094269,0.49171979896813,0.6477234958224,10391.1133428091,24709.2419075352,8126.80621941053,16822.2003207053,0.330689145621181,0.451612322156156,0.512766415624286,13974.6904626091,25430.66023884,9550.55380611866,17958.584398228,0.199149392352623,0.39529142828662,0.323324081005491,19008.0773176526,26447.4818548689,11551.4520741907,19555.5687431928,0.424358391026161,0.491697078723959,0.647707974337079,10390.3382741077,24705.8920375516,8126.12204673496,16820.2801394526,0.424625511564938,0.491871102234044,0.648006390269573,10389.7060475518,24715.7510667176,8126.64148771416,16825.3156583578,0.29071178754485,0.060155929181718,0.013067164162151,0.0909794467279286,57690410.2616401,79414551.8687733,11262601.9353069,46220339.4465941,0.0496921931572189,0.0103449419079123,0.0892892310588793,71475871.2103353,49640441.2990308,13921290.7427392,32290935.8823521
352,0.537732623424271,0.583529673967449,0.760248353933875,6743.27163364261,26022.8354768208,6044.76262102915,17459.2677641131,0.541692679319781,0.585302584999226,0.7654528706744,6665.90561015812,26088.5345270658,6025.89961911062,17490.039398049,0.476340737524412,0.556049034377519,0.679552663174352,7941.48558156579,25002.3684720465,6336.44059641026,16980.4942287083,0.541699903664995,0.585306218089867,0.765460022542471,6665.94441868059,26089.2509050669,6026.00352311069,17490.7680121521,0.541711684965258,0.585319468935905,0.765484016359389,6665.1037370973,26087.2866356566,6025.27473961591,17488.105987915,0.541696120608684,0.585307482756997,0.765459111050323,6665.91078080945,26088.9132424395,6025.90213374345,17490.2879978477,0.384389002553622,0.056124062455977,0.0143387628151966,0.0560878620539244,10996026.1729624,166430462.237205,2838096.05909824,85032454.8306826,0.054778973504597,0.0140838189150975,0.0534033428204592,10268566.6796173,167199495.257749,2795057.30579556,85554278.3213167
353,0.563056939205815,0.602473573350809,0.801043107285988,8084.01713848505,30722.374078401,7211.51414112211,20302.5520235594,0.563270766954734,0.602597812469852,0.801326990716137,8081.59370233935,30728.9384849597,7211.09608465398,20304.6845221236,0.498974960600313,0.565230552348626,0.715975442221179,8810.70914328734,28755.0758996388,7337.17542595601,19663.9796654678,0.360605604070001,0.484844043780425,0.532253114512874,10379.0862103835,24508.8760024784,7607.74912402191,18285.4320502932,0.563279339729398,0.60260121384183,0.80133436010256,8081.62079130077,30730.0757519388,7211.25364263053,20305.1933481027,0.563346387279572,0.602649775737568,0.801377230356478,8080.9822130237,30732.8566967965,7210.91664398882,20306.4506775472,0.290827414429577,0.0410438288609672,0.00940573345393915,0.038888227296187,12519659.5863068,96858101.4079991,2118765.67520349,43701414.2598839,0.080377648873647,0.0248261466704311,0.1224009546757,16525458.05395,112128062.942948,2124713.25478864,32025651.9565102
